strike_type,strike_group,strike_frame,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,13,175.477,148.111,181.346,146.182,162.767,151.058,150.062,144.231,168.616,151.016,166.69,177.445,147.147,168.701,184.302,206.778,198.914,249.777,223.406,283.99,167.686,207.765,149.078,246.804,147.124,293.774
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,14,171.581,150.071,176.459,148.124,155.945,150.073,143.197,141.265,167.626,152.028,167.633,182.34,150.057,175.423,182.308,208.708,195.992,252.68,222.439,283.002,166.697,209.714,146.151,247.836,146.152,293.813
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,15,169.609,152.006,175.433,151.011,153.959,150.047,137.406,142.23,167.633,153.994,168.655,184.275,150.074,175.486,175.506,213.615,145.192,248.808,146.158,293.806,168.632,214.571,192.078,253.731,222.402,282.027
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,16,166.68,151.999,166.67,149.094,150.08,147.129,136.362,143.198,167.663,153.968,174.5,185.238,151.981,175.481,177.458,214.56,191.071,254.618,220.452,280.08,167.636,214.595,145.15,246.831,146.144,293.761
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,17,160.865,152.053,168.621,152.974,169.617,183.333,150.068,172.544,153.005,151.038,136.37,145.199,135.389,140.295,161.794,215.532,144.232,249.764,146.178,293.792,175.486,215.599,189.159,255.634,218.514,279.129
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,18,162.795,153.966,167.679,152.968,152.996,158.849,141.273,151.032,159.85,154.955,171.584,188.201,152.975,172.542,164.731,214.58,144.161,247.842,146.183,293.809,173.511,215.537,185.297,255.622,216.537,279.086
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,19,160.828,153.039,158.844,152.052,140.307,153.96,139.336,151.98,165.711,154.98,169.645,186.231,152.05,168.663,160.802,215.588,144.152,247.859,146.182,293.784,175.46,216.55,185.263,255.629,215.555,278.167
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,1,198.956,159.835,193.11,159.869,194.065,185.256,207.721,175.511,203.835,158.857,215.586,168.597,228.274,176.424,193.099,214.595,222.366,248.816,219.475,299.635,186.24,214.584,184.257,252.709,160.843,285.907
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,20,160.804,154.949,156.919,153.02,137.349,153.989,138.337,152.013,167.622,155.953,170.617,185.289,152.986,168.609,159.855,215.601,144.166,250.742,146.182,293.805,174.509,216.559,185.247,254.664,214.604,279.1
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,21,160.8,152.02,155.945,151.014,137.33,154.002,136.415,151.056,166.697,152.986,169.654,184.239,152.027,166.698,159.825,214.579,144.226,250.743,146.173,293.806,174.499,214.617,184.291,253.674,214.582,279.102
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,22,160.791,151.04,157.886,151.026,151.992,157.913,138.333,153.987,164.728,150.079,169.638,182.291,150.068,164.734,159.834,214.562,145.168,249.772,146.165,293.793,175.445,213.611,185.242,252.706,213.606,278.115
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,3,197.936,157.873,198.9,158.848,192.124,181.343,200.909,191.13,195.033,154.961,191.136,182.329,202.84,186.234,193.061,214.563,218.48,247.859,219.454,299.644,183.326,212.636,183.303,250.767,160.782,285.904
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,4,195.023,154.946,197.981,156.916,192.082,184.269,204.794,196.01,191.15,153.028,174.498,175.444,178.431,192.137,191.099,207.739,215.582,247.857,218.502,300.602,178.399,206.747,180.386,247.843,159.85,285.94
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,5,189.179,153.005,196.008,154.006,194.066,184.282,207.742,199.943,182.319,152.004,169.597,163.771,176.438,183.26,192.066,208.739,214.53,252.703,218.513,300.621,176.493,207.719,176.464,247.846,159.823,285.964
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,6,190.147,151.034,198.97,153.997,201.867,186.258,219.488,206.741,178.44,145.162,160.784,157.89,168.617,176.435,193.109,207.722,208.727,253.661,218.511,300.587,176.434,205.787,174.479,246.842,159.855,284.936
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,7,185.252,146.189,199.888,153.037,207.734,188.201,226.321,199.88,172.563,141.258,154.939,158.846,167.638,170.585,191.146,207.72,206.726,252.677,219.477,297.676,172.546,206.735,168.628,245.877,159.861,284.931
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,8,183.345,144.24,198.915,151.039,205.759,183.256,214.582,185.29,168.69,138.35,154.968,161.807,159.85,159.799,190.148,204.806,202.871,248.803,218.507,293.759,169.607,201.863,162.795,242.925,159.864,280.102
forehand,f3171e8bb3c28dc3e174b6aabc665ea4,9,182.323,144.176,192.085,148.117,192.121,175.484,199.947,174.495,169.65,138.345,159.801,165.694,169.616,166.66,188.178,203.82,199.963,245.843,220.438,290.811,168.692,201.88,159.847,239.996,159.791,280.074
forehand,f462082584fa2f6b6b7b5551501ce7ca,0,409.081,148.118,420.848,152.052,442.336,179.382,465.813,196.967,394.413,145.187,0,0,0,0,404.257,213.61,419.874,253.662,420.874,302.562,383.715,207.773,370.014,253.665,350.488,293.775
forehand,f462082584fa2f6b6b7b5551501ce7ca,10,438.455,113.917,449.186,113.87,427.681,129.523,0,0,426.697,115.838,409.09,139.326,396.428,129.564,447.249,185.262,451.139,238.039,464.865,292.791,428.655,184.263,394.442,216.526,380.796,269.284
forehand,f462082584fa2f6b6b7b5551501ce7ca,11,441.33,118.792,451.162,117.794,433.573,105.088,418.92,98.2253,427.682,120.745,411.038,145.214,397.398,133.431,450.163,191.1,456.023,239.998,465.85,292.825,432.575,189.151,396.447,222.399,387.661,272.271
forehand,f462082584fa2f6b6b7b5551501ce7ca,12,437.479,123.662,441.367,123.671,411.081,153.986,402.23,136.345,430.637,125.61,411.046,153.023,401.283,134.421,450.162,192.128,457.034,244.857,467.77,293.743,434.555,192.089,402.256,230.209,397.393,278.151
forehand,f462082584fa2f6b6b7b5551501ce7ca,13,442.353,128.569,454.086,128.518,425.706,159.856,0,0,433.544,133.456,413.995,160.842,403.233,138.323,454.092,198.949,457.995,247.848,466.813,297.657,435.517,198.937,406.19,237.995,408.135,285.939
forehand,f462082584fa2f6b6b7b5551501ce7ca,14,441.376,141.277,432.564,145.152,419.891,172.55,411.066,153.032,450.198,137.395,466.776,136.367,450.155,124.669,450.188,206.73,457.979,254.637,473.614,301.551,442.357,206.764,410.129,246.856,417.883,294.773
forehand,f462082584fa2f6b6b7b5551501ce7ca,1,411.128,143.24,427.708,148.102,450.153,177.467,473.596,197.984,395.462,137.344,382.73,146.151,394.423,136.382,411.112,210.665,422.792,253.631,422.79,301.591,388.569,205.777,371.931,246.876,354.358,291.778
forehand,f462082584fa2f6b6b7b5551501ce7ca,2,416.908,136.41,433.577,144.156,456.038,176.436,474.652,193.064,399.319,129.59,376.834,140.305,389.575,151.047,417.889,206.769,424.713,252.703,424.742,300.643,394.42,199.948,371.988,245.868,356.365,285.97
forehand,f462082584fa2f6b6b7b5551501ce7ca,3,418.893,129.552,436.474,136.338,456.019,167.68,473.675,186.239,402.234,125.618,378.807,136.36,0,0,420.837,199.952,424.771,247.85,425.772,300.589,397.395,196.974,378.786,237.05,363.209,279.109
forehand,f462082584fa2f6b6b7b5551501ce7ca,4,419.898,122.717,437.464,128.516,449.208,153.02,463.864,169.623,403.28,120.718,379.845,136.362,384.681,133.447,425.707,196.004,426.704,244.904,427.716,300.585,403.219,191.129,379.815,229.23,369.984,274.224
forehand,f462082584fa2f6b6b7b5551501ce7ca,5,424.73,120.694,439.403,121.702,442.327,145.203,457.995,153.956,409.107,117.796,384.661,131.486,388.625,119.763,429.632,189.177,433.501,240.012,434.498,295.737,410.056,184.299,382.735,222.38,371.003,268.314
forehand,f462082584fa2f6b6b7b5551501ce7ca,6,426.684,114.892,440.399,118.766,0,0,0,0,412.083,113.911,387.665,129.542,397.391,111.935,434.523,187.211,435.508,239.035,441.347,294.761,413.017,184.263,386.593,215.599,371.014,262.456
forehand,f462082584fa2f6b6b7b5551501ce7ca,7,427.714,113.906,441.411,114.869,427.716,121.7,0,0,415.951,113.889,390.562,129.583,402.26,111.943,439.4,184.297,441.321,238.07,448.234,293.737,418.878,183.271,387.6,214.538,371.954,260.518
forehand,f462082584fa2f6b6b7b5551501ce7ca,8,432.552,112.924,441.4,112.922,418.875,114.893,0,0,419.892,112.926,396.398,130.498,400.311,111.924,442.327,184.26,442.374,237.057,456.045,290.819,424.733,182.299,388.616,213.602,372.012,261.494
forehand,f462082584fa2f6b6b7b5551501ce7ca,9,435.544,113.882,445.276,113.872,425.701,128.578,0,0,426.742,113.922,403.295,138.331,398.352,122.704,444.317,185.247,449.162,237.06,460.923,290.819,426.708,183.321,392.512,214.566,377.814,262.477
forehand,fb08e8c6923aef40eb612435ab7a9243,0,214.594,149.096,217.522,151.011,221.387,166.68,231.196,160.855,209.704,146.188,220.437,160.853,230.194,159.858,206.796,184.273,217.507,214.545,213.613,239.003,198.958,183.266,199.874,203.824,193.075,229.239
forehand,fb08e8c6923aef40eb612435ab7a9243,10,207.72,150.051,214.608,152.983,213.617,168.621,213.561,176.487,199.916,145.16,191.114,154.944,0,0,200.933,181.323,197.935,200.923,191.134,223.387,192.118,176.492,192.147,200.886,191.141,222.385
forehand,fb08e8c6923aef40eb612435ab7a9243,11,206.795,151.009,214.559,152.994,212.61,168.686,208.71,176.503,199.889,145.199,191.144,158.831,192.09,154.003,200.89,181.33,195.045,201.885,190.138,223.412,192.061,176.466,192.081,200.888,190.115,222.373
forehand,fb08e8c6923aef40eb612435ab7a9243,12,206.799,150.072,214.553,152.971,209.678,168.685,206.752,176.49,199.908,145.203,192.082,158.833,193.08,157.896,199.959,180.346,195.026,200.927,188.194,223.386,191.134,175.513,192.064,199.948,190.14,222.377
forehand,fb08e8c6923aef40eb612435ab7a9243,13,207.7,150.07,214.593,152.052,212.624,167.619,206.787,171.58,199.893,145.231,192.093,157.86,193.088,152.015,201.862,182.31,195.022,202.845,189.15,223.363,192.08,177.443,191.144,200.914,189.165,222.39
forehand,fb08e8c6923aef40eb612435ab7a9243,14,207.725,150.071,214.594,152.044,211.631,163.764,0,0,199.952,145.237,192.116,158.837,191.137,155.929,201.897,182.296,196.025,202.867,190.126,222.44,192.127,177.438,191.088,200.9,188.207,222.384
forehand,fb08e8c6923aef40eb612435ab7a9243,15,207.71,149.097,214.561,151.992,210.672,160.855,0,0,199.948,145.229,193.08,158.865,189.177,160.814,203.815,181.339,197.935,202.845,191.125,222.407,193.08,177.446,191.123,200.878,191.09,222.387
forehand,fb08e8c6923aef40eb612435ab7a9243,16,206.807,149.068,214.559,151.04,211.631,160.852,0,0,199.917,145.233,192.128,159.856,191.106,159.854,203.822,180.386,197.98,202.857,192.074,223.35,192.161,177.427,191.135,200.883,191.14,223.356
forehand,fb08e8c6923aef40eb612435ab7a9243,17,206.772,148.12,214.584,151.04,212.638,160.833,0,0,198.925,145.226,191.154,160.809,192.074,158.849,205.769,181.34,198.934,203.822,192.127,222.412,193.109,177.454,192.059,200.886,192.058,222.439
forehand,fb08e8c6923aef40eb612435ab7a9243,18,206.796,148.105,214.574,151.011,211.657,160.861,0,0,198.975,145.223,192.149,160.789,191.168,156.911,205.785,180.383,199.906,200.914,196.989,219.476,194.052,177.445,192.077,199.925,192.104,221.411
forehand,fb08e8c6923aef40eb612435ab7a9243,19,206.78,146.161,214.559,148.129,212.627,161.817,203.83,166.655,198.963,145.167,193.063,160.78,192.065,155.937,206.702,180.365,199.966,202.833,198.891,221.43,195.014,177.446,192.096,199.97,192.124,222.44
forehand,fb08e8c6923aef40eb612435ab7a9243,1,214.558,150.038,216.548,151.045,215.538,166.7,229.211,163.74,208.75,146.182,214.6,160.867,226.299,161.78,206.729,183.279,215.541,212.635,213.584,238.077,198.905,179.404,198.952,201.879,193.062,227.298
forehand,fb08e8c6923aef40eb612435ab7a9243,20,206.804,145.182,214.576,146.162,212.644,161.805,207.794,175.478,199.879,144.225,194.046,159.856,192.084,159.822,206.77,178.4,201.873,201.862,199.923,222.425,196.989,176.472,192.121,199.971,192.104,224.362
forehand,fb08e8c6923aef40eb612435ab7a9243,21,207.718,144.212,214.572,145.159,212.62,160.818,206.694,167.687,199.95,143.227,196.988,158.865,192.091,160.792,207.702,178.402,205.756,200.911,202.842,222.411,197.976,176.478,192.142,199.947,192.118,224.356
forehand,fb08e8c6923aef40eb612435ab7a9243,22,207.733,144.143,214.585,144.197,212.611,160.804,205.767,165.683,199.969,142.233,197.982,157.871,194.045,160.777,207.764,177.421,205.795,199.927,205.793,222.391,198.946,176.441,193.086,199.904,192.148,224.341
